timestamp,datetime,open,high,low,close,volume,created_at
1765279200000,2025-12-09 11:20:00,187.75,188.06,187.75,187.87,2236.5,2025-12-09 11:20:00
1765279500000,2025-12-09 11:25:00,187.87,188.03,187.84,187.96,711.8,2025-12-09 11:25:00
1765279800000,2025-12-09 11:30:00,187.96,187.96,187.8,187.88,1366.0,2025-12-09 11:30:00
1765280100000,2025-12-09 11:35:00,187.88,188.08,187.87,187.92,3928.8,2025-12-09 11:35:00
1765280400000,2025-12-09 11:40:00,187.93,188.29,187.93,188.29,910.0,2025-12-09 11:40:00
1765280700000,2025-12-09 11:45:00,188.29,188.55,188.12,188.22,5808.6,2025-12-09 11:45:00
1765281000000,2025-12-09 11:50:00,188.23,188.53,188.17,188.44,2652.3,2025-12-09 11:50:00
1765281300000,2025-12-09 11:55:00,188.44,188.79,188.38,188.67,6619.0,2025-12-09 11:55:00
1765281600000,2025-12-09 12:00:00,188.67,188.84,188.39,188.61,5873.6,2025-12-09 12:00:00
1765281900000,2025-12-09 12:05:00,188.61,188.65,188.23,188.49,3645.9,2025-12-09 12:05:00
1765282200000,2025-12-09 12:10:00,188.5,188.65,188.33,188.51,1248.1,2025-12-09 12:10:00
1765282500000,2025-12-09 12:15:00,188.51,189.37,188.51,189.37,6529.8,2025-12-09 12:15:00
1765282800000,2025-12-09 12:20:00,189.38,190.11,189.29,189.67,17134.0,2025-12-09 12:20:00
1765283100000,2025-12-09 12:25:00,189.66,190.01,189.38,189.59,8242.4,2025-12-09 12:25:00
1765283400000,2025-12-09 12:30:00,189.58,189.69,189.21,189.63,14407.7,2025-12-09 12:30:00
1765283700000,2025-12-09 12:35:00,189.63,189.69,189.36,189.5,8449.6,2025-12-09 12:35:00
1765284000000,2025-12-09 12:40:00,189.5,189.87,189.43,189.81,7370.3,2025-12-09 12:40:00
1765284300000,2025-12-09 12:45:00,189.81,190.02,189.65,189.91,6074.6,2025-12-09 12:45:00
1765284600000,2025-12-09 12:50:00,189.92,190.16,189.83,190.0,11101.0,2025-12-09 12:50:00
1765284900000,2025-12-09 12:55:00,190.0,190.03,189.73,189.75,1620.0,2025-12-09 12:55:00
1765285200000,2025-12-09 13:00:00,189.76,189.9,189.43,189.48,3419.7,2025-12-09 13:00:00
1765285500000,2025-12-09 13:05:00,189.49,190.06,189.48,189.95,2182.8,2025-12-09 13:05:00
1765285800000,2025-12-09 13:10:00,189.96,190.12,189.78,189.82,8967.7,2025-12-09 13:10:00
1765286100000,2025-12-09 13:15:00,189.82,190.07,189.6,189.64,6347.6,2025-12-09 13:15:00
1765286400000,2025-12-09 13:20:00,189.65,190.01,189.65,189.99,5086.0,2025-12-09 13:20:00
1765286700000,2025-12-09 13:25:00,189.99,190.53,189.95,190.3,8663.0,2025-12-09 13:25:00
1765287000000,2025-12-09 13:30:00,190.3,190.51,189.67,189.79,7116.5,2025-12-09 13:30:00
1765287300000,2025-12-09 13:35:00,189.79,189.79,188.76,188.91,13426.4,2025-12-09 13:35:00
1765287600000,2025-12-09 13:40:00,188.9,188.91,187.93,187.96,6757.9,2025-12-09 13:40:00
1765287900000,2025-12-09 13:45:00,187.95,188.07,187.64,187.64,21394.2,2025-12-09 13:45:00
1765288200000,2025-12-09 13:50:00,187.63,187.99,187.36,187.56,22537.6,2025-12-09 13:50:00
1765288500000,2025-12-09 13:55:00,187.56,187.76,187.56,187.68,9469.2,2025-12-09 13:55:00
1765288800000,2025-12-09 14:00:00,187.66,188.42,187.6,187.88,17214.3,2025-12-09 14:00:00
1765289100000,2025-12-09 14:05:00,187.83,188.06,187.65,187.65,6538.5,2025-12-09 14:05:00
1765289400000,2025-12-09 14:10:00,187.66,187.89,187.44,187.77,6281.9,2025-12-09 14:10:00
1765289700000,2025-12-09 14:15:00,187.76,187.87,187.53,187.8,3970.9,2025-12-09 14:15:00
1765290000000,2025-12-09 14:20:00,187.79,188.44,187.79,187.98,4933.2,2025-12-09 14:20:00
1765290300000,2025-12-09 14:25:00,187.98,188.21,187.16,188.21,11261.1,2025-12-09 14:25:00
1765290600000,2025-12-09 14:30:00,188.21,188.98,187.52,188.41,18466.3,2025-12-09 14:30:00
1765290900000,2025-12-09 14:35:00,188.42,188.99,188.29,188.36,14010.4,2025-12-09 14:35:00
1765291200000,2025-12-09 14:40:00,188.35,188.45,187.7,188.08,34259.8,2025-12-09 14:40:00
1765291500000,2025-12-09 14:45:00,188.08,188.31,187.92,188.11,10746.9,2025-12-09 14:45:00
1765291800000,2025-12-09 14:50:00,188.11,188.55,187.87,188.52,15651.7,2025-12-09 14:50:00
1765292100000,2025-12-09 14:55:00,188.52,188.92,188.34,188.88,7875.2,2025-12-09 14:55:00
1765292400000,2025-12-09 15:00:00,188.87,192.19,188.57,190.41,55557.7,2025-12-09 15:00:00
1765292700000,2025-12-09 15:05:00,190.4,191.38,188.2,188.59,51947.1,2025-12-09 15:05:00
1765293000000,2025-12-09 15:10:00,188.58,188.82,187.62,187.79,43332.9,2025-12-09 15:10:00
1765293300000,2025-12-09 15:15:00,187.8,189.44,187.63,189.28,17662.1,2025-12-09 15:15:00
1765293600000,2025-12-09 15:20:00,189.27,189.71,188.76,188.83,17436.2,2025-12-09 15:20:00
1765293900000,2025-12-09 15:25:00,188.83,190.7,188.63,189.94,17313.9,2025-12-09 15:25:00
1765294200000,2025-12-09 15:30:00,189.93,190.46,189.78,190.27,11425.9,2025-12-09 15:30:00
1765294500000,2025-12-09 15:35:00,190.26,191.73,190.17,191.41,43539.4,2025-12-09 15:35:00
1765294800000,2025-12-09 15:40:00,191.43,193.7,191.4,193.54,37960.2,2025-12-09 15:40:00
1765295100000,2025-12-09 15:45:00,193.59,194.71,193.25,194.65,45982.9,2025-12-09 15:45:00
1765295400000,2025-12-09 15:50:00,194.64,197.17,194.64,196.26,93131.5,2025-12-09 15:50:00
1765295700000,2025-12-09 15:55:00,196.27,196.43,195.63,196.27,22331.9,2025-12-09 15:55:00
1765296000000,2025-12-09 16:00:00,196.28,198.38,196.28,198.09,65359.3,2025-12-09 16:00:00
1765296300000,2025-12-09 16:05:00,198.09,199.52,198.07,198.63,40178.9,2025-12-09 16:05:00
1765296600000,2025-12-09 16:10:00,198.62,200.38,198.54,200.0,79827.7,2025-12-09 16:10:00
1765296900000,2025-12-09 16:15:00,200.0,200.28,199.09,199.43,55157.2,2025-12-09 16:15:00
1765297200000,2025-12-09 16:20:00,199.44,200.33,199.3,200.06,24144.4,2025-12-09 16:20:00
1765297500000,2025-12-09 16:25:00,200.06,200.21,199.13,199.77,30869.2,2025-12-09 16:25:00
1765297800000,2025-12-09 16:30:00,199.78,202.09,199.7,202.05,73779.5,2025-12-09 16:30:00
1765298100000,2025-12-09 16:35:00,202.05,202.84,201.73,202.18,57064.9,2025-12-09 16:35:00
1765298400000,2025-12-09 16:40:00,202.18,203.27,202.18,203.0,35910.8,2025-12-09 16:40:00
1765298700000,2025-12-09 16:45:00,202.99,203.86,202.07,203.63,68959.4,2025-12-09 16:45:00
1765299000000,2025-12-09 16:50:00,203.61,204.36,203.13,203.48,26096.4,2025-12-09 16:50:00
1765299300000,2025-12-09 16:55:00,203.5,204.9,203.32,204.61,20271.6,2025-12-09 16:55:00
1765299600000,2025-12-09 17:00:00,204.62,205.18,203.69,204.9,31296.6,2025-12-09 17:00:00
1765299900000,2025-12-09 17:05:00,204.89,205.68,204.76,205.23,37589.3,2025-12-09 17:05:00
1765300200000,2025-12-09 17:10:00,205.22,206.33,204.7,205.73,40850.5,2025-12-09 17:10:00
1765300500000,2025-12-09 17:15:00,205.73,206.28,204.55,205.25,27644.3,2025-12-09 17:15:00
1765300800000,2025-12-09 17:20:00,205.25,206.04,203.28,203.9,68706.5,2025-12-09 17:20:00
1765301100000,2025-12-09 17:25:00,203.9,204.9,203.15,204.79,48814.9,2025-12-09 17:25:00
1765301400000,2025-12-09 17:30:00,204.79,205.03,203.07,203.19,11963.9,2025-12-09 17:30:00
1765301700000,2025-12-09 17:35:00,203.19,204.55,203.05,204.2,25657.4,2025-12-09 17:35:00
1765302000000,2025-12-09 17:40:00,204.19,204.93,204.08,204.4,26893.0,2025-12-09 17:40:00
1765302300000,2025-12-09 17:45:00,204.4,205.28,204.01,205.19,14815.7,2025-12-09 17:45:00
1765302600000,2025-12-09 17:50:00,205.19,205.21,204.34,205.02,5578.8,2025-12-09 17:50:00
1765302900000,2025-12-09 17:55:00,205.02,205.18,204.21,205.04,5217.3,2025-12-09 17:55:00
1765303200000,2025-12-09 18:00:00,205.05,205.52,204.97,205.08,7564.7,2025-12-09 18:00:00
1765303500000,2025-12-09 18:05:00,205.08,205.44,204.61,204.94,9495.3,2025-12-09 18:05:00
1765303800000,2025-12-09 18:10:00,204.95,205.81,204.86,205.39,11435.6,2025-12-09 18:10:00
1765304100000,2025-12-09 18:15:00,205.39,205.56,204.84,205.33,9570.9,2025-12-09 18:15:00
1765304400000,2025-12-09 18:20:00,205.33,205.4,204.28,204.49,9223.7,2025-12-09 18:20:00
1765304700000,2025-12-09 18:25:00,204.51,205.38,204.49,205.24,5855.1,2025-12-09 18:25:00
1765305000000,2025-12-09 18:30:00,205.24,205.3,204.49,204.57,3444.3,2025-12-09 18:30:00
1765305300000,2025-12-09 18:35:00,204.56,204.71,204.1,204.45,7462.0,2025-12-09 18:35:00
1765305600000,2025-12-09 18:40:00,204.46,204.76,204.35,204.43,5501.6,2025-12-09 18:40:00
1765305900000,2025-12-09 18:45:00,204.43,204.78,204.05,204.19,3182.8,2025-12-09 18:45:00
1765306200000,2025-12-09 18:50:00,204.2,204.24,203.44,204.04,16108.1,2025-12-09 18:50:00
1765306500000,2025-12-09 18:55:00,204.04,204.35,204.01,204.26,4784.9,2025-12-09 18:55:00
1765306800000,2025-12-09 19:00:00,204.26,204.42,203.32,203.37,3240.0,2025-12-09 19:00:00
1765307100000,2025-12-09 19:05:00,203.37,203.62,203.07,203.57,3929.7,2025-12-09 19:05:00
1765307400000,2025-12-09 19:10:00,203.58,204.27,203.48,204.02,10081.1,2025-12-09 19:10:00
1765307700000,2025-12-09 19:15:00,204.03,204.05,203.7,203.76,7299.2,2025-12-09 19:15:00
1765308000000,2025-12-09 19:20:00,203.76,203.94,203.6,203.92,3462.9,2025-12-09 19:20:00
1765308300000,2025-12-09 19:25:00,203.93,204.47,203.93,204.44,6091.8,2025-12-09 19:25:00
1765308600000,2025-12-09 19:30:00,204.44,204.84,204.23,204.7,7249.9,2025-12-09 19:30:00
1765308900000,2025-12-09 19:35:00,204.72,205.07,204.39,205.04,2821.7,2025-12-09 19:35:00
1765309200000,2025-12-09 19:40:00,205.05,205.26,203.69,204.06,8570.8,2025-12-09 19:40:00
1765309500000,2025-12-09 19:45:00,204.06,204.58,204.02,204.48,3466.1,2025-12-09 19:45:00
1765309800000,2025-12-09 19:50:00,204.5,205.86,204.49,205.45,12378.7,2025-12-09 19:50:00
1765310100000,2025-12-09 19:55:00,205.45,205.45,204.86,204.86,8290.8,2025-12-09 19:55:00
1765310400000,2025-12-09 20:00:00,204.85,205.1,204.3,204.34,11095.7,2025-12-09 20:00:00
1765310700000,2025-12-09 20:05:00,204.33,204.93,204.32,204.78,4921.6,2025-12-09 20:05:00
1765311000000,2025-12-09 20:10:00,204.78,204.99,204.57,204.67,3338.5,2025-12-09 20:10:00
1765311300000,2025-12-09 20:15:00,204.68,204.85,203.24,203.49,6950.4,2025-12-09 20:15:00
1765311600000,2025-12-09 20:20:00,203.49,203.56,201.78,201.88,12665.4,2025-12-09 20:20:00
1765311900000,2025-12-09 20:25:00,201.88,202.52,200.66,202.29,20476.3,2025-12-09 20:25:00
1765312200000,2025-12-09 20:30:00,202.29,202.36,201.14,201.14,13560.8,2025-12-09 20:30:00
1765312500000,2025-12-09 20:35:00,201.14,203.09,201.12,202.55,7916.1,2025-12-09 20:35:00
1765312800000,2025-12-09 20:40:00,202.52,202.84,202.08,202.84,5117.4,2025-12-09 20:40:00
1765313100000,2025-12-09 20:45:00,202.84,203.52,202.67,203.4,3330.3,2025-12-09 20:45:00
1765313400000,2025-12-09 20:50:00,203.4,204.01,202.99,203.14,4748.2,2025-12-09 20:50:00
1765313700000,2025-12-09 20:55:00,203.15,203.76,203.04,203.2,8710.1,2025-12-09 20:55:00
1765314000000,2025-12-09 21:00:00,203.2,203.96,202.93,203.51,6255.3,2025-12-09 21:00:00
1765314300000,2025-12-09 21:05:00,203.5,203.88,202.98,203.13,12539.3,2025-12-09 21:05:00
1765314600000,2025-12-09 21:10:00,203.12,204.13,202.9,203.93,6619.4,2025-12-09 21:10:00
1765314900000,2025-12-09 21:15:00,203.94,204.52,203.86,203.86,13220.6,2025-12-09 21:15:00
1765315200000,2025-12-09 21:20:00,203.86,204.83,203.68,204.79,7373.5,2025-12-09 21:20:00
1765315500000,2025-12-09 21:25:00,204.79,205.05,204.66,204.87,4404.8,2025-12-09 21:25:00
1765315800000,2025-12-09 21:30:00,204.87,205.07,204.32,204.64,4414.9,2025-12-09 21:30:00
1765316100000,2025-12-09 21:35:00,204.64,204.86,204.38,204.73,4550.3,2025-12-09 21:35:00
1765316400000,2025-12-09 21:40:00,204.74,204.96,204.23,204.23,3379.5,2025-12-09 21:40:00
1765316700000,2025-12-09 21:45:00,204.22,204.47,201.94,203.03,15904.7,2025-12-09 21:45:00
1765317000000,2025-12-09 21:50:00,203.02,203.24,201.73,201.75,13157.0,2025-12-09 21:50:00
1765317300000,2025-12-09 21:55:00,201.75,202.96,201.23,201.85,24509.7,2025-12-09 21:55:00
1765317600000,2025-12-09 22:00:00,201.88,202.63,201.57,202.04,10215.8,2025-12-09 22:00:00
1765317900000,2025-12-09 22:05:00,202.04,203.51,201.93,203.11,11072.6,2025-12-09 22:05:00
1765318200000,2025-12-09 22:10:00,203.11,204.21,202.93,203.33,7669.1,2025-12-09 22:10:00
1765318500000,2025-12-09 22:15:00,203.34,203.54,202.57,202.77,4374.6,2025-12-09 22:15:00
1765318800000,2025-12-09 22:20:00,202.77,203.69,202.58,203.3,3130.3,2025-12-09 22:20:00
1765319100000,2025-12-09 22:25:00,203.29,203.77,203.25,203.59,3446.3,2025-12-09 22:25:00
1765319400000,2025-12-09 22:30:00,203.58,204.16,203.31,203.71,13000.7,2025-12-09 22:30:00
1765319700000,2025-12-09 22:35:00,203.74,205.52,203.74,205.1,39026.2,2025-12-09 22:35:00
1765320000000,2025-12-09 22:40:00,205.1,205.36,204.42,205.23,11978.6,2025-12-09 22:40:00
1765320300000,2025-12-09 22:45:00,205.24,206.17,205.15,205.15,6200.2,2025-12-09 22:45:00
1765320600000,2025-12-09 22:50:00,205.15,205.4,204.9,204.9,4247.2,2025-12-09 22:50:00
1765320900000,2025-12-09 22:55:00,204.88,205.51,204.79,205.05,3722.2,2025-12-09 22:55:00
1765321200000,2025-12-09 23:00:00,205.05,205.55,204.87,205.32,6192.1,2025-12-09 23:00:00
1765321500000,2025-12-09 23:05:00,205.32,205.35,204.21,204.29,11127.7,2025-12-09 23:05:00
1765321800000,2025-12-09 23:10:00,204.29,204.95,204.1,204.16,5748.7,2025-12-09 23:10:00
1765322100000,2025-12-09 23:15:00,204.16,204.27,203.36,204.27,8707.2,2025-12-09 23:15:00
1765322400000,2025-12-09 23:20:00,204.26,204.34,204.01,204.01,6719.9,2025-12-09 23:20:00
1765322700000,2025-12-09 23:25:00,204.01,204.39,203.8,204.02,4745.3,2025-12-09 23:25:00
1765323000000,2025-12-09 23:30:00,204.01,204.01,203.64,203.64,2789.0,2025-12-09 23:30:00
1765323300000,2025-12-09 23:35:00,203.66,204.15,203.45,203.83,5025.4,2025-12-09 23:35:00
1765323600000,2025-12-09 23:40:00,203.83,203.98,203.65,203.68,3115.9,2025-12-09 23:40:00
1765323900000,2025-12-09 23:45:00,203.67,203.67,202.84,202.93,7013.5,2025-12-09 23:45:00
1765324200000,2025-12-09 23:50:00,202.93,202.99,202.56,202.59,6280.9,2025-12-09 23:50:00
1765324500000,2025-12-09 23:55:00,202.59,202.59,202.29,202.3,2497.6,2025-12-09 23:55:00
1765324800000,2025-12-10 00:00:00,202.3,203.14,202.28,202.97,4953.1,2025-12-10 00:00:00
1765325100000,2025-12-10 00:05:00,202.96,203.21,202.89,203.06,2353.7,2025-12-10 00:05:00
1765325400000,2025-12-10 00:10:00,203.05,203.35,202.87,202.9,3732.2,2025-12-10 00:10:00
1765325700000,2025-12-10 00:15:00,202.89,202.89,201.26,201.48,11115.6,2025-12-10 00:15:00
1765326000000,2025-12-10 00:20:00,201.48,202.12,201.26,201.7,8892.0,2025-12-10 00:20:00
1765326300000,2025-12-10 00:25:00,201.7,201.77,201.3,201.77,5077.3,2025-12-10 00:25:00
1765326600000,2025-12-10 00:30:00,201.76,202.23,201.59,201.67,2941.7,2025-12-10 00:30:00
1765326900000,2025-12-10 00:35:00,201.68,201.79,201.28,201.42,3502.8,2025-12-10 00:35:00
1765327200000,2025-12-10 00:40:00,201.41,201.49,200.96,201.29,6015.3,2025-12-10 00:40:00
1765327500000,2025-12-10 00:45:00,201.29,201.64,200.28,200.44,13610.8,2025-12-10 00:45:00
1765327800000,2025-12-10 00:50:00,200.46,201.13,200.46,201.07,6533.4,2025-12-10 00:50:00
1765328100000,2025-12-10 00:55:00,201.07,201.07,200.03,200.05,9486.0,2025-12-10 00:55:00
1765328400000,2025-12-10 01:00:00,200.05,200.92,200.05,200.87,16442.5,2025-12-10 01:00:00
1765328700000,2025-12-10 01:05:00,200.87,200.98,200.22,200.32,4088.7,2025-12-10 01:05:00
1765329000000,2025-12-10 01:10:00,200.31,200.63,199.56,199.86,19380.7,2025-12-10 01:10:00
1765329300000,2025-12-10 01:15:00,199.86,200.64,199.51,200.55,6179.5,2025-12-10 01:15:00
1765329600000,2025-12-10 01:20:00,200.56,200.59,199.86,200.12,13061.8,2025-12-10 01:20:00
1765329900000,2025-12-10 01:25:00,200.12,200.17,199.81,199.9,5610.2,2025-12-10 01:25:00
1765330200000,2025-12-10 01:30:00,199.9,199.92,198.67,198.83,15201.2,2025-12-10 01:30:00
1765330500000,2025-12-10 01:35:00,198.83,199.41,198.77,199.16,3918.9,2025-12-10 01:35:00
1765330800000,2025-12-10 01:40:00,199.15,199.28,198.96,199.0,2681.9,2025-12-10 01:40:00
1765331100000,2025-12-10 01:45:00,199.0,199.38,198.86,199.28,17544.8,2025-12-10 01:45:00
1765331400000,2025-12-10 01:50:00,199.27,199.65,199.05,199.65,6434.9,2025-12-10 01:50:00
1765331700000,2025-12-10 01:55:00,199.65,199.65,199.08,199.38,7321.8,2025-12-10 01:55:00
1765332000000,2025-12-10 02:00:00,199.38,199.44,198.47,198.55,5574.1,2025-12-10 02:00:00
1765332300000,2025-12-10 02:05:00,198.55,198.76,198.35,198.41,4080.7,2025-12-10 02:05:00
1765332600000,2025-12-10 02:10:00,198.4,198.98,198.4,198.95,4745.3,2025-12-10 02:10:00
1765332900000,2025-12-10 02:15:00,198.95,199.51,198.83,199.46,6971.6,2025-12-10 02:15:00
1765333200000,2025-12-10 02:20:00,199.46,200.25,199.38,199.91,9269.2,2025-12-10 02:20:00
1765333500000,2025-12-10 02:25:00,199.91,200.08,199.64,199.89,6031.5,2025-12-10 02:25:00
1765333800000,2025-12-10 02:30:00,199.88,200.18,199.72,199.99,5386.1,2025-12-10 02:30:00
1765334100000,2025-12-10 02:35:00,200.0,200.01,199.48,199.55,3092.0,2025-12-10 02:35:00
1765334400000,2025-12-10 02:40:00,199.55,199.55,199.36,199.48,1644.9,2025-12-10 02:40:00
1765334700000,2025-12-10 02:45:00,199.48,199.52,198.93,199.03,3882.4,2025-12-10 02:45:00
1765335000000,2025-12-10 02:50:00,199.02,199.14,198.8,199.07,1576.2,2025-12-10 02:50:00
1765335300000,2025-12-10 02:55:00,199.07,200.2,198.94,200.13,5625.2,2025-12-10 02:55:00
1765335600000,2025-12-10 03:00:00,200.13,200.34,199.78,200.09,7444.0,2025-12-10 03:00:00
1765335900000,2025-12-10 03:05:00,200.1,200.21,199.84,200.21,2529.7,2025-12-10 03:05:00
1765336200000,2025-12-10 03:10:00,200.22,201.03,200.2,200.88,4743.9,2025-12-10 03:10:00
1765336500000,2025-12-10 03:15:00,200.89,200.89,200.53,200.53,2680.8,2025-12-10 03:15:00
1765336800000,2025-12-10 03:20:00,200.53,200.53,200.2,200.2,4312.0,2025-12-10 03:20:00
1765337100000,2025-12-10 03:25:00,200.2,200.48,200.11,200.33,4344.8,2025-12-10 03:25:00
1765337400000,2025-12-10 03:30:00,200.33,200.79,200.15,200.68,6908.3,2025-12-10 03:30:00
1765337700000,2025-12-10 03:35:00,200.67,201.11,200.52,200.68,4977.9,2025-12-10 03:35:00
1765338000000,2025-12-10 03:40:00,200.68,200.76,200.61,200.67,5913.7,2025-12-10 03:40:00
1765338300000,2025-12-10 03:45:00,200.67,200.67,200.32,200.64,4332.1,2025-12-10 03:45:00
1765338600000,2025-12-10 03:50:00,200.63,200.63,200.24,200.27,9176.5,2025-12-10 03:50:00
1765338900000,2025-12-10 03:55:00,200.27,200.37,200.24,200.32,1804.3,2025-12-10 03:55:00
1765339200000,2025-12-10 04:00:00,200.31,200.31,199.66,199.8,11137.8,2025-12-10 04:00:00
1765339500000,2025-12-10 04:05:00,199.8,200.03,199.35,199.53,7406.0,2025-12-10 04:05:00
1765339800000,2025-12-10 04:10:00,199.53,199.99,199.45,199.93,3720.9,2025-12-10 04:10:00
1765340100000,2025-12-10 04:15:00,199.92,200.71,199.86,200.38,4492.6,2025-12-10 04:15:00
1765340400000,2025-12-10 04:20:00,200.38,200.38,199.64,199.83,7295.1,2025-12-10 04:20:00
1765340700000,2025-12-10 04:25:00,199.82,199.82,199.32,199.6,5523.4,2025-12-10 04:25:00
1765341000000,2025-12-10 04:30:00,199.6,199.75,199.41,199.75,4939.0,2025-12-10 04:30:00
1765341300000,2025-12-10 04:35:00,199.75,200.23,199.57,200.23,5362.8,2025-12-10 04:35:00
1765341600000,2025-12-10 04:40:00,200.23,200.23,199.8,199.87,8186.2,2025-12-10 04:40:00
1765341900000,2025-12-10 04:45:00,199.87,200.41,199.77,199.77,2395.9,2025-12-10 04:45:00
1765342200000,2025-12-10 04:50:00,199.76,200.11,199.65,200.09,2394.6,2025-12-10 04:50:00
1765342500000,2025-12-10 04:55:00,200.09,200.41,199.89,200.02,7804.2,2025-12-10 04:55:00
1765342800000,2025-12-10 05:00:00,200.03,200.22,199.7,199.92,3420.1,2025-12-10 05:00:00
1765343100000,2025-12-10 05:05:00,199.93,200.18,199.64,199.75,2756.8,2025-12-10 05:05:00
1765343400000,2025-12-10 05:10:00,199.76,200.68,199.56,200.64,5245.1,2025-12-10 05:10:00
1765343700000,2025-12-10 05:15:00,200.62,201.22,200.49,201.04,14270.3,2025-12-10 05:15:00
1765344000000,2025-12-10 05:20:00,201.03,201.03,200.37,200.47,3305.8,2025-12-10 05:20:00
1765344300000,2025-12-10 05:25:00,200.47,200.55,199.78,199.8,8060.2,2025-12-10 05:25:00
1765344600000,2025-12-10 05:30:00,199.8,199.83,199.43,199.48,5896.4,2025-12-10 05:30:00
1765344900000,2025-12-10 05:35:00,199.48,199.86,199.48,199.66,7094.4,2025-12-10 05:35:00
1765345200000,2025-12-10 05:40:00,199.65,199.76,199.54,199.62,3645.5,2025-12-10 05:40:00
1765345500000,2025-12-10 05:45:00,199.63,199.7,199.55,199.55,1846.8,2025-12-10 05:45:00
1765345800000,2025-12-10 05:50:00,199.55,199.56,199.38,199.44,1691.6,2025-12-10 05:50:00
1765346100000,2025-12-10 05:55:00,199.44,199.82,199.43,199.53,3361.6,2025-12-10 05:55:00
1765346400000,2025-12-10 06:00:00,199.53,199.58,198.94,199.18,4693.6,2025-12-10 06:00:00
1765346700000,2025-12-10 06:05:00,199.18,199.47,199.15,199.16,1863.0,2025-12-10 06:05:00
1765347000000,2025-12-10 06:10:00,199.16,199.75,199.11,199.57,2828.1,2025-12-10 06:10:00
1765347300000,2025-12-10 06:15:00,199.56,199.56,199.19,199.2,2641.2,2025-12-10 06:15:00
1765347600000,2025-12-10 06:20:00,199.2,199.47,199.18,199.43,4927.6,2025-12-10 06:20:00
1765347900000,2025-12-10 06:25:00,199.44,199.54,199.2,199.21,3628.5,2025-12-10 06:25:00
1765348200000,2025-12-10 06:30:00,199.21,199.51,199.09,199.13,4458.6,2025-12-10 06:30:00
1765348500000,2025-12-10 06:35:00,199.13,199.24,198.99,199.02,2606.4,2025-12-10 06:35:00
1765348800000,2025-12-10 06:40:00,199.02,199.34,198.9,199.34,2857.3,2025-12-10 06:40:00
1765349100000,2025-12-10 06:45:00,199.33,199.36,199.06,199.3,3059.5,2025-12-10 06:45:00
1765349400000,2025-12-10 06:50:00,199.3,199.52,199.25,199.5,2122.0,2025-12-10 06:50:00
1765349700000,2025-12-10 06:55:00,199.5,199.53,199.32,199.39,2268.5,2025-12-10 06:55:00
1765350000000,2025-12-10 07:00:00,199.4,199.48,199.22,199.35,2311.0,2025-12-10 07:00:00
1765350300000,2025-12-10 07:05:00,199.35,199.35,198.76,198.94,6359.4,2025-12-10 07:05:00
1765350600000,2025-12-10 07:10:00,198.94,199.23,198.84,199.15,2552.1,2025-12-10 07:10:00
1765350900000,2025-12-10 07:15:00,199.14,199.26,198.66,198.74,2368.7,2025-12-10 07:15:00
1765351200000,2025-12-10 07:20:00,198.73,199.05,198.65,198.96,1308.7,2025-12-10 07:20:00
1765351500000,2025-12-10 07:25:00,198.95,199.01,198.81,198.87,2719.3,2025-12-10 07:25:00
1765351800000,2025-12-10 07:30:00,198.87,199.03,198.58,199.02,3389.2,2025-12-10 07:30:00
1765352100000,2025-12-10 07:35:00,199.02,199.09,198.74,198.76,2883.4,2025-12-10 07:35:00
1765352400000,2025-12-10 07:40:00,198.76,199.02,198.6,198.85,2379.6,2025-12-10 07:40:00
1765352700000,2025-12-10 07:45:00,198.84,199.04,198.58,198.94,5910.3,2025-12-10 07:45:00
1765353000000,2025-12-10 07:50:00,198.95,199.76,198.95,199.59,4948.1,2025-12-10 07:50:00
1765353300000,2025-12-10 07:55:00,199.6,200.18,199.47,200.15,3999.8,2025-12-10 07:55:00
1765353600000,2025-12-10 08:00:00,200.14,200.19,199.67,199.92,5795.1,2025-12-10 08:00:00
1765353900000,2025-12-10 08:05:00,199.92,200.42,199.9,200.42,7046.5,2025-12-10 08:05:00
1765354200000,2025-12-10 08:10:00,200.44,200.61,199.73,199.93,8914.0,2025-12-10 08:10:00
1765354500000,2025-12-10 08:15:00,199.93,200.1,199.61,199.66,7296.6,2025-12-10 08:15:00
1765354800000,2025-12-10 08:20:00,199.65,199.82,199.1,199.54,9170.5,2025-12-10 08:20:00
1765355100000,2025-12-10 08:25:00,199.54,200.15,199.47,200.03,7364.1,2025-12-10 08:25:00
1765355400000,2025-12-10 08:30:00,200.03,200.37,199.57,199.74,10346.1,2025-12-10 08:30:00
1765355700000,2025-12-10 08:35:00,199.74,200.14,199.74,200.1,7960.2,2025-12-10 08:35:00
1765356000000,2025-12-10 08:40:00,200.1,200.1,199.64,199.64,5475.7,2025-12-10 08:40:00
1765356300000,2025-12-10 08:45:00,199.65,199.92,199.56,199.56,4121.9,2025-12-10 08:45:00
1765356600000,2025-12-10 08:50:00,199.56,199.59,199.28,199.33,8789.4,2025-12-10 08:50:00
1765356900000,2025-12-10 08:55:00,199.33,199.52,199.0,199.06,3495.0,2025-12-10 08:55:00
1765357200000,2025-12-10 09:00:00,199.07,199.28,198.51,198.84,6902.0,2025-12-10 09:00:00
1765357500000,2025-12-10 09:05:00,198.84,198.98,198.42,198.49,5881.1,2025-12-10 09:05:00
1765357800000,2025-12-10 09:10:00,198.49,198.62,198.23,198.42,3739.2,2025-12-10 09:10:00
