timestamp,datetime,open,high,low,close,volume,created_at
1765040400000,2025-12-06 17:00:00,189.77,189.79,188.12,188.56,78730.0,2025-12-06 17:00:00
1765044000000,2025-12-06 18:00:00,188.56,188.99,187.59,187.64,40745.2,2025-12-06 18:00:00
1765047600000,2025-12-06 19:00:00,187.62,187.81,186.54,187.08,149717.3,2025-12-06 19:00:00
1765051200000,2025-12-06 20:00:00,187.09,188.31,186.79,188.23,49695.9,2025-12-06 20:00:00
1765054800000,2025-12-06 21:00:00,188.22,189.06,187.93,188.06,58627.8,2025-12-06 21:00:00
1765058400000,2025-12-06 22:00:00,188.06,188.16,186.5,186.98,92949.3,2025-12-06 22:00:00
1765062000000,2025-12-06 23:00:00,186.97,187.47,186.37,187.35,64929.5,2025-12-06 23:00:00
1765065600000,2025-12-07 00:00:00,187.35,188.6,187.13,188.49,33918.1,2025-12-07 00:00:00
1765069200000,2025-12-07 01:00:00,188.48,190.72,187.97,189.84,156279.2,2025-12-07 01:00:00
1765072800000,2025-12-07 02:00:00,189.85,190.93,189.62,190.28,45377.8,2025-12-07 02:00:00
1765076400000,2025-12-07 03:00:00,190.27,190.35,189.23,189.98,43507.2,2025-12-07 03:00:00
1765080000000,2025-12-07 04:00:00,189.99,190.12,187.48,187.61,157050.5,2025-12-07 04:00:00
1765083600000,2025-12-07 05:00:00,187.62,189.45,187.62,188.68,74309.3,2025-12-07 05:00:00
1765087200000,2025-12-07 06:00:00,188.68,189.2,188.5,189.13,27296.8,2025-12-07 06:00:00
1765090800000,2025-12-07 07:00:00,189.14,189.6,188.46,189.46,50313.0,2025-12-07 07:00:00
1765094400000,2025-12-07 08:00:00,189.46,190.26,188.74,189.29,55406.2,2025-12-07 08:00:00
1765098000000,2025-12-07 09:00:00,189.29,189.75,187.82,188.23,73305.4,2025-12-07 09:00:00
1765101600000,2025-12-07 10:00:00,188.22,190.01,187.26,188.51,84745.6,2025-12-07 10:00:00
1765105200000,2025-12-07 11:00:00,188.52,189.39,188.5,188.6,37719.5,2025-12-07 11:00:00
1765108800000,2025-12-07 12:00:00,188.61,189.47,188.21,189.17,43878.8,2025-12-07 12:00:00
1765112400000,2025-12-07 13:00:00,189.18,189.85,187.81,188.26,85202.5,2025-12-07 13:00:00
1765116000000,2025-12-07 14:00:00,188.26,188.53,181.82,182.08,455060.5,2025-12-07 14:00:00
1765119600000,2025-12-07 15:00:00,182.07,188.31,181.8,188.09,304655.8,2025-12-07 15:00:00
1765123200000,2025-12-07 16:00:00,188.08,188.08,185.29,187.19,152615.2,2025-12-07 16:00:00
1765126800000,2025-12-07 17:00:00,187.21,192.78,186.18,191.18,333559.2,2025-12-07 17:00:00
1765130400000,2025-12-07 18:00:00,191.18,194.07,191.15,193.04,149267.4,2025-12-07 18:00:00
1765134000000,2025-12-07 19:00:00,193.05,194.96,192.37,193.72,112717.4,2025-12-07 19:00:00
1765137600000,2025-12-07 20:00:00,193.73,194.04,192.85,193.89,46256.6,2025-12-07 20:00:00
1765141200000,2025-12-07 21:00:00,193.89,193.89,188.04,189.31,195279.5,2025-12-07 21:00:00
1765144800000,2025-12-07 22:00:00,189.31,189.31,184.35,185.9,303566.1,2025-12-07 22:00:00
1765148400000,2025-12-07 23:00:00,185.89,187.65,185.02,187.39,83446.0,2025-12-07 23:00:00
1765152000000,2025-12-08 00:00:00,187.4,188.73,185.77,188.32,93497.7,2025-12-08 00:00:00
1765155600000,2025-12-08 01:00:00,188.33,192.57,188.08,189.79,170378.4,2025-12-08 01:00:00
1765159200000,2025-12-08 02:00:00,189.79,190.68,189.34,190.43,63040.1,2025-12-08 02:00:00
1765162800000,2025-12-08 03:00:00,190.43,190.72,189.1,189.97,48799.0,2025-12-08 03:00:00
1765166400000,2025-12-08 04:00:00,189.97,192.56,189.93,191.95,81620.7,2025-12-08 04:00:00
1765170000000,2025-12-08 05:00:00,191.94,192.42,190.97,191.73,57901.1,2025-12-08 05:00:00
1765173600000,2025-12-08 06:00:00,191.73,193.38,191.37,192.33,97682.4,2025-12-08 06:00:00
1765177200000,2025-12-08 07:00:00,192.33,193.33,191.28,193.02,81661.6,2025-12-08 07:00:00
1765180800000,2025-12-08 08:00:00,193.02,193.76,192.03,193.4,65960.7,2025-12-08 08:00:00
1765184400000,2025-12-08 09:00:00,193.4,195.86,193.31,194.96,169609.8,2025-12-08 09:00:00
1765188000000,2025-12-08 10:00:00,194.97,195.66,194.46,195.41,63801.2,2025-12-08 10:00:00
1765191600000,2025-12-08 11:00:00,195.42,197.35,194.88,197.18,155377.4,2025-12-08 11:00:00
1765195200000,2025-12-08 12:00:00,197.19,197.33,194.5,195.21,139162.9,2025-12-08 12:00:00
1765198800000,2025-12-08 13:00:00,195.2,196.83,194.66,195.98,117174.0,2025-12-08 13:00:00
1765202400000,2025-12-08 14:00:00,195.97,200.0,195.63,197.91,366301.0,2025-12-08 14:00:00
1765206000000,2025-12-08 15:00:00,197.92,199.09,192.22,192.67,455893.4,2025-12-08 15:00:00
1765209600000,2025-12-08 16:00:00,192.65,193.83,190.04,190.13,222405.6,2025-12-08 16:00:00
1765213200000,2025-12-08 17:00:00,190.13,192.24,189.55,191.54,113919.1,2025-12-08 17:00:00
1765216800000,2025-12-08 18:00:00,191.53,192.65,189.29,190.27,113411.8,2025-12-08 18:00:00
1765220400000,2025-12-08 19:00:00,190.27,192.38,190.09,191.23,75991.2,2025-12-08 19:00:00
1765224000000,2025-12-08 20:00:00,191.24,192.5,190.7,192.28,70962.6,2025-12-08 20:00:00
1765227600000,2025-12-08 21:00:00,192.28,194.18,191.75,193.57,90742.0,2025-12-08 21:00:00
1765231200000,2025-12-08 22:00:00,193.57,193.75,191.4,192.03,60844.2,2025-12-08 22:00:00
1765234800000,2025-12-08 23:00:00,192.04,192.67,191.05,191.42,38759.6,2025-12-08 23:00:00
1765238400000,2025-12-09 00:00:00,191.42,192.54,190.31,190.85,57156.2,2025-12-09 00:00:00
1765242000000,2025-12-09 01:00:00,190.84,191.21,190.12,191.0,62768.8,2025-12-09 01:00:00
1765245600000,2025-12-09 02:00:00,191.01,191.95,189.21,189.69,233350.6,2025-12-09 02:00:00
1765249200000,2025-12-09 03:00:00,189.69,190.58,188.67,190.38,115574.2,2025-12-09 03:00:00
1765252800000,2025-12-09 04:00:00,190.4,190.61,188.33,188.47,76165.3,2025-12-09 04:00:00
1765256400000,2025-12-09 05:00:00,188.47,189.52,187.71,188.26,95800.9,2025-12-09 05:00:00
1765260000000,2025-12-09 06:00:00,188.28,188.84,187.51,188.35,46581.5,2025-12-09 06:00:00
1765263600000,2025-12-09 07:00:00,188.36,190.33,188.12,190.11,59451.2,2025-12-09 07:00:00
1765267200000,2025-12-09 08:00:00,190.12,190.38,188.94,189.46,46187.3,2025-12-09 08:00:00
1765270800000,2025-12-09 09:00:00,189.46,189.46,187.88,188.07,56681.1,2025-12-09 09:00:00
1765274400000,2025-12-09 10:00:00,188.08,188.65,187.13,188.01,74376.8,2025-12-09 10:00:00
1765278000000,2025-12-09 11:00:00,188.01,188.79,187.7,188.67,32492.6,2025-12-09 11:00:00
1765281600000,2025-12-09 12:00:00,188.67,190.16,188.23,189.75,91697.0,2025-12-09 12:00:00
1765285200000,2025-12-09 13:00:00,189.76,190.53,187.36,187.68,115368.6,2025-12-09 13:00:00
1765288800000,2025-12-09 14:00:00,187.66,188.99,187.16,188.88,151210.2,2025-12-09 14:00:00
1765292400000,2025-12-09 15:00:00,188.87,197.17,187.62,196.27,457621.7,2025-12-09 15:00:00
1765296000000,2025-12-09 16:00:00,196.28,204.9,196.28,204.61,577619.3,2025-12-09 16:00:00
1765299600000,2025-12-09 17:00:00,204.62,206.33,203.05,205.04,345028.2,2025-12-09 17:00:00
1765303200000,2025-12-09 18:00:00,205.05,205.81,203.44,204.26,93629.0,2025-12-09 18:00:00
1765306800000,2025-12-09 19:00:00,204.26,205.86,203.07,204.86,76882.7,2025-12-09 19:00:00
1765310400000,2025-12-09 20:00:00,204.85,205.1,200.66,203.2,102830.8,2025-12-09 20:00:00
1765314000000,2025-12-09 21:00:00,203.2,205.07,201.23,201.85,116329.0,2025-12-09 21:00:00
1765317600000,2025-12-09 22:00:00,201.88,206.17,201.57,205.05,118083.8,2025-12-09 22:00:00
1765321200000,2025-12-09 23:00:00,205.05,205.55,202.29,202.3,69963.2,2025-12-09 23:00:00
1765324800000,2025-12-10 00:00:00,202.3,203.35,200.03,200.05,78213.9,2025-12-10 00:00:00
1765328400000,2025-12-10 01:00:00,200.05,200.98,198.67,199.38,117866.9,2025-12-10 01:00:00
1765332000000,2025-12-10 02:00:00,199.38,200.25,198.35,200.13,57879.2,2025-12-10 02:00:00
1765335600000,2025-12-10 03:00:00,200.13,201.11,199.78,200.32,59168.0,2025-12-10 03:00:00
1765339200000,2025-12-10 04:00:00,200.31,200.71,199.32,200.02,70658.5,2025-12-10 04:00:00
1765342800000,2025-12-10 05:00:00,200.03,201.22,199.38,199.53,60594.6,2025-12-10 05:00:00
1765346400000,2025-12-10 06:00:00,199.53,199.75,198.9,199.39,37954.3,2025-12-10 06:00:00
1765350000000,2025-12-10 07:00:00,199.4,200.18,198.58,200.15,41129.6,2025-12-10 07:00:00
1765353600000,2025-12-10 08:00:00,200.14,200.61,199.0,199.06,85775.1,2025-12-10 08:00:00
1765357200000,2025-12-10 09:00:00,199.07,200.03,197.93,199.95,58999.1,2025-12-10 09:00:00
1765360800000,2025-12-10 10:00:00,199.95,202.52,197.24,197.3,156648.9,2025-12-10 10:00:00
1765364400000,2025-12-10 11:00:00,197.28,197.64,196.16,197.43,103925.4,2025-12-10 11:00:00
1765368000000,2025-12-10 12:00:00,197.43,199.52,196.75,199.04,72189.8,2025-12-10 12:00:00
1765371600000,2025-12-10 13:00:00,199.04,199.61,198.0,198.32,63552.7,2025-12-10 13:00:00
1765375200000,2025-12-10 14:00:00,198.34,198.67,196.63,197.55,89303.7,2025-12-10 14:00:00
1765378800000,2025-12-10 15:00:00,197.53,199.88,196.8,198.01,157903.4,2025-12-10 15:00:00
1765382400000,2025-12-10 16:00:00,198.02,201.46,197.5,199.49,114667.8,2025-12-10 16:00:00
1765386000000,2025-12-10 17:00:00,199.49,201.56,199.22,200.41,86829.9,2025-12-10 17:00:00
1765389600000,2025-12-10 18:00:00,200.4,204.55,199.7,201.36,171905.6,2025-12-10 18:00:00
1765393200000,2025-12-10 19:00:00,201.36,205.08,199.26,202.66,360206.8,2025-12-10 19:00:00
1765396800000,2025-12-10 20:00:00,202.67,207.01,199.28,199.82,312402.5,2025-12-10 20:00:00
1765400400000,2025-12-10 21:00:00,199.83,201.08,197.92,197.98,124912.5,2025-12-10 21:00:00
1765404000000,2025-12-10 22:00:00,197.99,199.66,196.23,198.69,108666.4,2025-12-10 22:00:00
1765407600000,2025-12-10 23:00:00,198.69,199.17,196.6,196.84,43556.1,2025-12-10 23:00:00
1765411200000,2025-12-11 00:00:00,196.81,197.2,193.12,193.85,139944.1,2025-12-11 00:00:00
1765414800000,2025-12-11 01:00:00,193.84,193.99,191.45,191.54,188658.6,2025-12-11 01:00:00
1765418400000,2025-12-11 02:00:00,191.53,191.65,189.85,190.02,171868.6,2025-12-11 02:00:00
1765422000000,2025-12-11 03:00:00,190.02,190.02,187.26,187.51,247346.1,2025-12-11 03:00:00
1765425600000,2025-12-11 04:00:00,187.5,191.01,186.84,190.72,162213.3,2025-12-11 04:00:00
1765429200000,2025-12-11 05:00:00,190.73,191.62,189.75,191.45,111299.8,2025-12-11 05:00:00
1765432800000,2025-12-11 06:00:00,191.45,191.45,189.74,190.16,64774.0,2025-12-11 06:00:00
1765436400000,2025-12-11 07:00:00,190.15,190.38,189.15,189.41,31828.9,2025-12-11 07:00:00
1765440000000,2025-12-11 08:00:00,189.41,189.42,188.02,188.97,74202.6,2025-12-11 08:00:00
1765443600000,2025-12-11 09:00:00,188.97,190.37,188.63,188.93,69567.0,2025-12-11 09:00:00
1765447200000,2025-12-11 10:00:00,188.93,189.8,188.29,189.65,40188.5,2025-12-11 10:00:00
1765450800000,2025-12-11 11:00:00,189.66,190.62,189.38,190.13,29593.5,2025-12-11 11:00:00
1765454400000,2025-12-11 12:00:00,190.14,191.12,189.49,189.62,49065.7,2025-12-11 12:00:00
1765458000000,2025-12-11 13:00:00,189.63,191.95,189.44,191.62,153108.2,2025-12-11 13:00:00
1765461600000,2025-12-11 14:00:00,191.62,192.27,188.31,188.99,212760.6,2025-12-11 14:00:00
1765465200000,2025-12-11 15:00:00,188.99,192.94,188.59,190.79,234274.2,2025-12-11 15:00:00
1765468800000,2025-12-11 16:00:00,190.79,193.11,189.21,191.12,157109.5,2025-12-11 16:00:00
1765472400000,2025-12-11 17:00:00,191.11,192.61,190.56,191.27,96331.2,2025-12-11 17:00:00
1765476000000,2025-12-11 18:00:00,191.27,194.92,190.98,193.31,140552.7,2025-12-11 18:00:00
1765479600000,2025-12-11 19:00:00,193.32,195.84,192.62,193.67,144095.0,2025-12-11 19:00:00
1765483200000,2025-12-11 20:00:00,193.67,196.66,193.53,196.28,123449.2,2025-12-11 20:00:00
1765486800000,2025-12-11 21:00:00,196.29,201.72,195.97,200.91,309540.4,2025-12-11 21:00:00
1765490400000,2025-12-11 22:00:00,200.92,202.47,200.1,201.33,190063.3,2025-12-11 22:00:00
1765494000000,2025-12-11 23:00:00,201.32,203.3,199.99,202.41,157666.1,2025-12-11 23:00:00
1765497600000,2025-12-12 00:00:00,202.41,205.88,200.97,201.27,308457.7,2025-12-12 00:00:00
1765501200000,2025-12-12 01:00:00,201.28,204.61,201.28,203.78,203423.0,2025-12-12 01:00:00
1765504800000,2025-12-12 02:00:00,203.77,206.02,202.92,205.56,153097.7,2025-12-12 02:00:00
1765508400000,2025-12-12 03:00:00,205.57,206.8,203.35,204.41,223437.1,2025-12-12 03:00:00
1765512000000,2025-12-12 04:00:00,204.41,204.46,202.49,202.96,122926.5,2025-12-12 04:00:00
1765515600000,2025-12-12 05:00:00,202.97,204.6,202.2,204.15,106953.9,2025-12-12 05:00:00
1765519200000,2025-12-12 06:00:00,204.15,206.19,204.12,204.99,132796.1,2025-12-12 06:00:00
1765522800000,2025-12-12 07:00:00,205.0,205.95,203.88,204.35,130686.5,2025-12-12 07:00:00
1765526400000,2025-12-12 08:00:00,204.35,204.88,203.22,204.45,83187.4,2025-12-12 08:00:00
1765530000000,2025-12-12 09:00:00,204.44,205.75,203.66,205.45,99986.0,2025-12-12 09:00:00
1765533600000,2025-12-12 10:00:00,205.44,206.6,205.26,206.01,107399.4,2025-12-12 10:00:00
1765537200000,2025-12-12 11:00:00,206.0,206.07,204.64,205.69,60996.3,2025-12-12 11:00:00
1765540800000,2025-12-12 12:00:00,205.68,205.69,203.41,204.0,106621.7,2025-12-12 12:00:00
1765544400000,2025-12-12 13:00:00,203.99,204.93,203.25,204.54,112489.1,2025-12-12 13:00:00
1765548000000,2025-12-12 14:00:00,204.54,204.92,202.36,203.25,196975.2,2025-12-12 14:00:00
1765551600000,2025-12-12 15:00:00,203.24,203.3,191.61,192.76,596623.3,2025-12-12 15:00:00
1765555200000,2025-12-12 16:00:00,192.77,193.61,189.14,190.71,545248.7,2025-12-12 16:00:00
1765558800000,2025-12-12 17:00:00,190.72,193.59,190.1,190.81,224749.1,2025-12-12 17:00:00
1765562400000,2025-12-12 18:00:00,190.81,194.07,190.42,192.37,116591.6,2025-12-12 18:00:00
1765566000000,2025-12-12 19:00:00,192.38,192.67,189.98,191.15,151968.7,2025-12-12 19:00:00
1765569600000,2025-12-12 20:00:00,191.15,192.07,190.43,191.21,96395.7,2025-12-12 20:00:00
1765573200000,2025-12-12 21:00:00,191.19,191.32,190.18,190.87,58785.0,2025-12-12 21:00:00
1765576800000,2025-12-12 22:00:00,190.88,192.63,190.88,191.99,52372.7,2025-12-12 22:00:00
1765580400000,2025-12-12 23:00:00,191.99,192.7,191.09,191.24,36727.9,2025-12-12 23:00:00
1765584000000,2025-12-13 00:00:00,191.25,193.47,191.16,193.4,49085.6,2025-12-13 00:00:00
1765587600000,2025-12-13 01:00:00,193.41,194.32,192.74,193.47,65697.0,2025-12-13 01:00:00
1765591200000,2025-12-13 02:00:00,193.48,194.85,193.48,194.28,61299.2,2025-12-13 02:00:00
1765594800000,2025-12-13 03:00:00,194.29,194.46,193.4,194.29,39768.8,2025-12-13 03:00:00
1765598400000,2025-12-13 04:00:00,194.28,194.94,194.0,194.62,41647.1,2025-12-13 04:00:00
1765602000000,2025-12-13 05:00:00,194.61,195.36,194.53,195.21,46655.3,2025-12-13 05:00:00
1765605600000,2025-12-13 06:00:00,195.21,195.26,193.33,194.45,74353.4,2025-12-13 06:00:00
1765609200000,2025-12-13 07:00:00,194.45,195.6,194.2,195.6,44431.8,2025-12-13 07:00:00
1765612800000,2025-12-13 08:00:00,195.6,199.39,195.59,198.73,194832.0,2025-12-13 08:00:00
1765616400000,2025-12-13 09:00:00,198.72,202.0,198.51,201.82,195430.0,2025-12-13 09:00:00
1765620000000,2025-12-13 10:00:00,201.83,202.61,200.03,200.24,168324.3,2025-12-13 10:00:00
1765623600000,2025-12-13 11:00:00,200.24,200.44,198.37,199.0,164043.0,2025-12-13 11:00:00
1765627200000,2025-12-13 12:00:00,199.0,199.99,197.59,198.19,109435.5,2025-12-13 12:00:00
1765630800000,2025-12-13 13:00:00,198.19,198.82,197.04,197.83,85176.1,2025-12-13 13:00:00
1765634400000,2025-12-13 14:00:00,197.82,199.59,197.31,199.46,103924.1,2025-12-13 14:00:00
1765638000000,2025-12-13 15:00:00,199.47,199.9,197.93,198.4,70938.2,2025-12-13 15:00:00
1765641600000,2025-12-13 16:00:00,198.39,199.25,197.17,197.61,51057.0,2025-12-13 16:00:00
1765645200000,2025-12-13 17:00:00,197.6,197.6,196.25,196.7,55688.1,2025-12-13 17:00:00
1765648800000,2025-12-13 18:00:00,196.7,197.24,196.54,197.02,26538.0,2025-12-13 18:00:00
1765652400000,2025-12-13 19:00:00,197.01,198.38,196.99,197.88,32696.1,2025-12-13 19:00:00
1765656000000,2025-12-13 20:00:00,197.88,197.97,196.5,196.93,34342.3,2025-12-13 20:00:00
1765659600000,2025-12-13 21:00:00,196.93,197.13,195.38,196.87,66679.8,2025-12-13 21:00:00
1765663200000,2025-12-13 22:00:00,196.87,197.83,196.33,196.73,35082.3,2025-12-13 22:00:00
1765666800000,2025-12-13 23:00:00,196.72,197.68,196.55,197.4,56752.3,2025-12-13 23:00:00
1765670400000,2025-12-14 00:00:00,197.4,197.85,196.73,197.32,58073.7,2025-12-14 00:00:00
1765674000000,2025-12-14 01:00:00,197.33,197.46,196.22,196.5,36224.1,2025-12-14 01:00:00
1765677600000,2025-12-14 02:00:00,196.49,198.0,196.45,197.31,47350.9,2025-12-14 02:00:00
1765681200000,2025-12-14 03:00:00,197.32,197.43,195.82,195.94,47799.8,2025-12-14 03:00:00
1765684800000,2025-12-14 04:00:00,195.94,196.04,194.1,194.55,108794.7,2025-12-14 04:00:00
1765688400000,2025-12-14 05:00:00,194.55,194.55,193.32,193.92,67727.3,2025-12-14 05:00:00
1765692000000,2025-12-14 06:00:00,193.93,194.18,193.04,193.85,70228.1,2025-12-14 06:00:00
1765695600000,2025-12-14 07:00:00,193.86,194.72,193.63,194.49,48868.6,2025-12-14 07:00:00
1765699200000,2025-12-14 08:00:00,194.49,194.61,194.49,194.61,394.8,2025-12-14 08:00:00
